4727	梅丽尔	2
3134	梅林	6
6577	梅毒	2
10456	梗来	1
1631	梦想	8
5086	梦见	2
10457	检察官	1
10458	检测	1
6221	棒子	3
7158	森林	2
10459	森森	1
7362	椅子	2
10460	楠竹	1
4513	楼上	3
10461	楼上楼下	1
4263	楼下	2
2215	楼主	10
10462	楼主我	1
10463	楼主是	1
10464	楼主看	1
10465	楼主第一季	1
10466	楼里	1
10467	概念	1
5540	概括	3
5445	模仿	4
10468	模块	1
10469	模型	1
3745	模式	2
4449	模拟	2
3494	模样	2
5446	模特	3
10470	模糊	1
1764	横扫	2
10471	横行	1
1324	橘子	3
5712	次数	2
4553	欢乐	6
10472	欢喜	1
2695	欢快	3
2396	欢笑	2
6959	欣喜	2
656	欣赏	5
10473	欧元	1
10474	欧姆	1
435	欧洲	2
2555	欧美	6
10475	欧美人	1
5870	欧美音乐	1
3364	欲望	7
839	欲望都市	19
3049	欲罢不能	6
10476	欲罢不能我	1
10477	欺负	1
575	欺骗	5
10478	歌剧	1
2696	歌曲	3
3779	歌舞	2
10479	歌舞剧	1
910	歌词	3
10480	歌颂	1
4027	正义	6
10481	正事	1
4767	正传	2
4757	正儿八经	2
7223	正剧	2
6309	正品	1
2777	正大	2
3161	正太	3
1765	正好	3
4264	正常人	3
369	正式	10
10482	正想	1
10483	正愁	1
10484	正文	1
5238	正是	2
1632	正果	2
5638	正派	2
10485	正点	1
5242	正版	2
10486	正直	1
10487	正相反	1
1092	正确	4
10488	正经	1
10489	正统	1
10490	正解	1
3860	正轨	2
10491	正面	1
71	此前	3
4802	此剧	4
10492	此帖	1
6960	此时此刻	2
10493	此片	1
3679	此类	3
5172	步步	2
1459	武侠片	3
5541	武力	2
10494	武功	1
5558	武器	2
10495	武术	1
10496	武林	1
6195	武田	2
10497	歪嘴	1
10498	歪星	1
10499	死不了	1
10500	死不瞑目	1
3303	死亡	6
10501	死人	1
5682	死刑	2
2360	死去	4
6320	死去活来	2
4809	死后	5
7268	死得	2
4631	死心	2
10502	死忠	1
10503	死我	1
4134	死掉	3
10504	死时	1
6961	死死	2
5607	死法	2
6367	死活	2
2697	死神	4
3414	死者	1
10505	残剧	1
2490	残忍	3
2866	残渣	2
2186	残粉	6
4705	残酷	3
5127	段子	2
4850	段时间	3
10506	殿堂	1
6962	毁掉	2
3621	毁灭	3
6963	毅力	2
3727	母亲	8
5994	母语	2
3656	每一集	5
3457	每周	9
10507	每周五	1
10508	每回	1
1485	每套	2
2284	每季	5
10509	每家	1
10510	每星期	1
10511	每期	1
1001	每次	22
1810	每看	2
10512	每过	1
10513	每逢	1
2632	每部	4
4100	每隔	2
132	每集	17
5105	毒品	2
3574	毒妈	4
289	毒师	27
10514	毒师不是	1
10515	毒枭	1
3524	毒舌	3
10516	毒贩子	1
4265	比不上	3
10517	比人	1
10518	比价	1
10519	比例	1
1633	比前	3
10520	比大	1
10521	比如说	1
10522	比得上	1
7269	比比	2
1634	比美	2
10523	比行	1
2905	比货	2
4354	比赛	4
1635	比起	4
10524	比较关心	1
672	比较慢	5
5995	比较简单	2
1963	毕业	7
576	毕竟	8
10525	毛用	1
5264	毛线	2
214	毛要	3
6964	毫不犹豫	1
3335	毫无	5
10526	毫无价值	1
4524	毫无疑问	2
10527	民众	1
10528	民族	1
2527	气儿	2
10529	气势	1
3887	气场	7
4336	气死	2
4355	气氛	5
10530	气氛来说	1
1486	气质	4
5447	氛围	2
10531	水准	1
2187	水平	5
10532	水果	1
2956	水电工	2
370	永不	3
5448	永久	2
6965	永恒	2
6966	永生	2
6967	永生永世	1
371	永远	14
6725	永远都是	2
3458	求上	1
1445	求个	4
5257	求别	2
1043	求助	10
10533	求婚	1
4504	求生	2
1114	求美剧	7
419	求证	3
4832	求重	2
2613	求问	7
3849	求高	4
3843	汇贤	1
10534	汉堡	1
10535	汉娜	1
5542	汉子	2
3209	汉语	2
10536	汝们	1
5996	江湖	3
4067	江西	2
2491	汤姆	2
5843	汤普森	2
10537	沃顿	1
5606	沈阳	1
6440	沉下	2
10538	沉了	1
823	沉思	2
10539	沉舟	1
6968	沉迷于	2
2867	沉重	3
10540	沉闷	1
10541	沉默	1
3908	沙发	3
10542	沙哑	1
6969	沙漠	1
4236	沟通	2
10543	没下	1
10544	没个	1
10545	没乱	1
3824	没事	5
2528	没事儿	2
3564	没人	17
2698	没什么	12
10546	没入	1
3808	没关系	2
10547	没写	1
5863	没出	2
6151	没到	3
1636	没剧	3
6152	没劲	2
3546	没去	2
6088	没变	2
3231	没听	3
10548	没听说过	1
10549	没品	1
10550	没多	1
10551	没好	1
6541	没完	2
10552	没完没了	1
7290	没少	2
6441	没差	2
3470	没带	2
10553	没弃	1
372	没得	5
824	没心没肺	2
2699	没想	2
726	没想到	4
4728	没意思	4
10554	没意思我	1
10555	没戏	1
10556	没拿过	1
10557	没播	1
10558	没敢	1
2110	没日没夜	3
1964	没有勇气	2
72	没死	5
10559	没死我	1
2446	没法	5
10560	没点	1
10561	没爱	1
10562	没用	1
1637	没看	6
10563	没空	1
10564	没笑	1
10565	没给	1
10566	没肉	1
2111	没能	2
10567	没脑	1
10568	没脑子	1
10569	没舍得	1
4682	没补	2
2150	没见	3
10570	没记	1
10571	没话说	1
6749	没说	2
10572	没过	1
6095	没错	4
10573	沦为	1
1965	沦落	3
7414	沦陷	2
3101	河流	2
3997	治愈	5
1325	治疗	3
10574	沾边	1
10575	泄愤	1
1326	法医	21
10576	法医破产	1
10577	法国	1
10578	法国人	1
6285	法学	2
2778	法官	2
290	法律	9
7387	泛性	2
10579	泛滥	1
10580	泡吧	1
10581	泡沫	1
4464	泡菜	2
7291	泡过	2
10582	波兰	1
291	波士顿	4
7171	波波	2
6442	波澜	2
5844	波特	1
4965	泥煤	2
4216	注册	3
4851	注定	2
6970	注意力	2
3844	注明	2
10583	注重	1
10584	泪我	1
4059	泪水	2
2397	泪点	4
2656	泪牛	2
5056	泰勒	3
7131	泰国	2
10585	泰特	1
7216	泰若	2
1966	泼辣	2
6542	泽西	2
3547	洁癖	2
4239	洋气	2
10586	洒家	1
10587	洗洗	1
4266	洗澡	2
6971	洗脑	2
10588	洗衣服	1
6694	洗过	2
2412	洛城	2
10589	洛基	1
1006	洛杉矶	3
3304	洛瑞	2
7355	津津有味	2
10590	活下去	1
5029	活了	2
6972	活人	2
3061	活动	3
6973	活命	2
2633	活埋	3
6375	活宝	2
10591	活得	1
10592	活生生	1
3305	活着	3
7421	活过来	2
948	派播	2
10593	派里	1
10594	流传	1
6196	流出	2
5997	流利	2
5214	流星花园	2
10595	流泪	1
5845	流浪	2
373	流畅	2
4701	流落	3
10596	流血	1
133	流行	5
5998	流行语	1
5622	流言	2
5999	测试	2
10597	测谎	1
2779	济南	2
10598	浏览器	1
3829	浑身	3
10599	浑身上下	1
3162	浪漫	2
1638	浪漫主义	2
1022	浪漫史	13
10600	浪漫史我	1
10601	浪漫史犯罪现场	1
6974	浪荡	2
10602	浪费	1
1427	浮云	2
7270	浮出	2
2780	浮华	2
6531	浮夸	2
10603	浮现	1
7366	浮躁	2
1327	海军	3
2614	海外	5
2781	海底	2
1093	海报	6
4413	海瑟	2
10604	海盗	1
10605	海绵	1
6312	海豹	1
10606	海贼	1
10607	海贼王	1
2868	消化	2
5543	消失	3
1852	消息	4
462	消遣	2
10608	消遣我	1
3809	消防员	3
4036	涉及	5
2957	涉猎	2
6286	涵盖	2
5239	淘宝	3
4356	淘汰	3
5743	淡定	4
2361	淡淡的	2
10609	淡雅	1
10610	淫乱	1
6188	淫荡	2
657	深刻	6
6067	深坑	2
4267	深夜	2
10611	深层	1
6975	深层次	2
683	深度	8
10612	深得我心	1
6976	深情	2
2634	深感	2
3810	深沉	2
4744	深浅	2
4068	深深	3
6977	深爱	2
6978	深爱着	2
767	混乱	8
6979	混合	2
7313	混合体	1
4237	混日子	2
10613	混蛋	1
10614	混血	1
6537	淹死	2
447	清新	7
10615	清晰	1
4394	清洁	2
5846	清理	2
10616	清纯	1
4852	清闲	2
10617	清除	1
7144	渐入佳境	2
2112	渐渐	2
6100	渗人	2
2869	温习	3
6980	温和	2
3998	温情	4
267	温暖	9
4329	温柔	4
10618	温顺	1
1639	温馨	9
10619	港剧	1
4662	渲染	2
577	渴望	4
10620	游客	1
408	游戏	27
10621	游戏不	1
1967	游泳池	3
4028	游走	2
4422	湿润	2
10622	溢美之词	1
10623	滚动	1
10624	滚娘	1
10625	满口	1
5449	满嘴	2
10626	满大街	1
10627	满头大汗	1
4974	满意	3
6000	满满	2
3875	满脑子	2
10628	满脸	1
2657	满面	2
6721	滥交	2
10629	滴她	1
10630	滴我	1
4503	滴是	2
1640	漂亮	11
10631	漂白	1
3275	漏洞	3
1106	演个	2
3966	演了	2
3811	演出	2
7238	演变成	2
2362	演员	19
7424	演员我	2
10632	演好	1
10633	演得	1
2363	演戏	3
2285	演技	7
10634	演着	1
5215	演绎	2
1874	演绎法	12
6548	演绎法4	2
10635	演职员	1
6001	演讲	3
10636	演越	1
932	演过	4
1766	漫画	4
10637	漫画店	1
6981	漫长	2
10638	潘加	1
10639	潘妮	1
5173	潜伏	2
4853	潜力	2
268	潜艇	1
2313	澎湃	2
10640	澜瑞	1
938	激动	7
10641	激动人心	1
6350	激励	2
6982	激发	2
3812	激情	5
6983	瀑布	2
10642	火同志	1
1328	火拼	2
10643	火星	1
7388	火炬	2
10644	火热	1
10645	火爆	1
867	火线	8
4693	火花	2
10646	火花我	1
3585	火车	4
1832	灭世	9
6984	灭掉	2
1641	灰姑娘	2
10647	灰尘	1
5347	灰常	2
2113	灰暗	2
3900	灵书	3
7292	灵动	1
7447	灵媒	1
73	灵异	5
10648	灵感	1
10649	灵气	1
4454	灵魂	7
5450	灵魂深处	2
10650	灿烂	1
5877	炫耀	2
1072	炸弹	4
10651	炸死	1
5174	炸鸡	3
4303	点儿	3
3594	点击	3
2700	点力	3
10652	点我	1
7374	点播	2
10653	点点	1
6620	点能	2
1968	点评	4
10654	炼狱	1
10655	烂俗	1
2114	烂剧	2
2917	烂尾	3
6112	烂片	2
3813	烈焰	6
10656	烟雾	1
6002	烤鸭	1
4889	烦事	2
1969	烦恼	7
10657	烦恼第一季	1
3532	烦死	2
10658	烦躁	1
6985	烧死	1
10659	热剧	1
10660	热力	1
10661	热型	1
3814	热心	2
5683	热情	3
6722	热播	2
7162	热泪盈眶	2
4604	热烈	3
7239	热爱	2
2314	热血	3
3992	热血沸腾	2
10662	热衷	1
489	热门	7
4907	热闹	2
10663	烹调	1
10664	焦虑	1
6443	煎熬	3
10665	照样	1
919	照片	6
1970	照顾	3
10666	煽情	1
3888	熟么	3
10667	熟女	1
10668	熟客	1
134	熟悉	7
1081	熟肉	3
10669	熬过	1
10670	燃情	1
10671	爆出	1
2364	爆发	4
10672	爆头	1
490	爆炸	56
10673	爆炸4	1
6549	爆炸9	2
6594	爆炸it	2
5006	爆炸吸血鬼	2
10674	爆炸喜欢	1
10675	爆炸我	1
10676	爆炸看	1
7240	爆点	2
3999	爆笑	2
7430	爆米花	2
10677	爪握	1
5488	爬出来	2
2492	爱上	9
2398	爱人	6
6078	爱到	2
10678	爱国	1
10679	爱大	1
3897	爱女	2
10680	爱女人	1
6986	爱她	1
658	爱好	6
659	爱好者	6
4379	爱尔兰	2
6987	爱得	2
10681	爱心	1
4101	爱恨	2
215	爱情	13
10682	爱情我	1
4041	爱情故事	2
6353	爱情观	2
6988	爱慕	2
10683	爱我	1
10684	爱来	1
4987	爱死	2
10685	爱爱	1
889	爱看	9
1642	爱美	2
10686	爱诺	1
10687	爱谢	1
6750	爱过	3
1329	父亲	8
10688	父女	1
10689	父子	1
1971	父母	5
2115	爷们	2
4474	爷爷	3
5744	爸妈	3
1428	爸爸	10
10690	爹妈	1
4159	爹斗	2
3622	爽快	3
3586	片儿	2
10691	片名	1
4605	片场	2
1875	片头	6
1330	片头曲	3
1115	片子	21
10692	片子我	1
1331	片尾	3
1332	片尾曲	3
10693	片是	1
2223	片段	4
6180	片源	3
10694	片花	1
2413	片警	1
1333	片首	1
1334	版本	6
3369	版权	3
3680	牌子	3
6287	牙医	2
10695	牙缝	1
10696	牛仔裤	1
10697	牛肉	1
10698	牛逼	1
135	牧师	3
5451	物体	2
6344	物品	3
10699	物理	1
5452	物理学家	1
10700	物种	1
578	物质	2
4268	牵强	2
6989	牵扯	2
6003	牵着鼻子	2
2540	特么	5
6570	特写	2
727	特别	32
10701	特别是在	1
10702	特别注意	1
10703	特地	1
10704	特定	1
1335	特工	12
6004	特征	1
10705	特想	1
5878	特意	3
10706	特技	1
2541	特效	3
6200	特是	2
6005	特有	3
3815	特爱	2
7135	特种	2
4710	特种兵	2
10707	特种部队	1
1643	特色	6
6990	特质	2
2315	特辑	4
4729	特里普	2
10708	特长	1
6991	牺牲	2
10709	犀利	1
1336	犯人	2
74	犯案	2
10710	犯法	1
2502	犯罪	9
1107	犯罪心理	12
10711	犯罪心理这	1
1337	犯罪现场	6
10712	犯贱	1
696	状况	3
2188	状态	6
7241	犹如	1
4337	犹豫	4
3989	狂人	7
10713	狂人布莱克	1
4526	狂欢	3
5128	狂热	3
7242	狂躁	2
1429	狂野	2
10714	狄加	1
5295	狐狸	2
6368	狗屎运	2
825	狗血	12
10715	狗血已经	1
10716	狗血我	1
6992	狠心	2
6993	狠狠	2
1767	独到	2
4069	独特	5
5175	独白	2
3941	独立	5
5544	独自	3
1768	独裁者	2
6994	独角戏	2
1338	狮子	3
5296	狼人	2
10717	猎人	1
10718	猎奇	1
2365	猎手	2
962	猎杀	2
1430	猛男	3
5775	猜中	2
4543	猜到	2
6498	猜想	3
6444	猜测	2
374	猜猜	4
1339	猥琐	2
2232	猩猩	2
1644	猪脚	5
1116	猫鼠	7
3232	献殷勤	3
10719	献血	1
5228	猴子	3
7380	玄幻	2
10720	玉玲	1
7121	玉米	1
10721	王八	1
10722	王子	1
10723	王室	1
2782	王朝	3
10724	王道	1
2316	玛丽	2
10725	玛吉	1
2317	玛麻	1
6995	玩世不恭	2
6606	玩偶	2
10726	玩儿	1
6996	玩弄	2
512	玩意	3
10727	玩意儿	1
10728	玩游戏	1
10729	玩笑话	1
3990	环境	5
2783	环游	2
10730	环球	1
10731	环球旅行	1
4402	现代版	2
10732	现在是	1
10733	现在正在	1
3415	现场	5
136	现实	16
3474	现实生活	4
4183	现有	4
2366	现状	4
75	现象	2
5176	现身	2
4450	玻璃	1
10734	玻璃心	1
3623	玻璃片	1
6153	珍妮	2
10735	珍娜	1
8	珍惜	2
10736	珍珠	1
10737	珍藏	1
10738	班上	1
10739	班底	1
7356	班里	2
579	理人	1
1811	理会	2
2906	理念	5
6997	理性	2
1972	理想	3
10740	理想主义	1
2907	理想化	2
6998	理智	2
292	理由	7
6288	理科	2
580	理解	13
4787	理论	3
581	琐事	2
3487	琐碎	2
10741	琢磨	1
5808	琳娜	2
7271	琼瑶	2
10742	瑕疵	1
3306	瑞克	4
4225	瑞尔	2
10743	瑞德	1
2367	瑞秋	3
4646	瑟夫	2
10744	瓶颈	1
10745	甘心	1
6445	甘萨	1
6172	甜水	1
216	甜甜	2
10746	甜蜜	1
1645	生下	6
3024	生个	2
375	生了	2
10747	生僻	1
6006	生动	2
4530	生化	2
10748	生吞	1
1973	生命	9
3045	生子	2
1974	生存	8
10749	生怕	1
5336	生性	2
5684	生意	2
1975	生日	3
6486	生死	4
3416	生气	4
633	生活	73
3062	生活习惯	2
2958	生活化	3
3163	生活我	2
6999	生涯	2
3681	生物	2
5053	生病	2
5732	生硬	2
149	生肉	6
6007	生词	2
7000	生长	2
10750	用书	1
5596	用于	2
7001	用人	2
6559	用到	2
3058	用力	2
6539	用心	3
3040	用来	9
6695	用法	1
2368	用用	2
4049	用福尔摩斯	2
6008	用词	1
6696	用语	2
6501	用过	2
5545	甩掉	2
4439	甭提	2
7002	由此	2
6289	申请	2
6446	电击	2
7391	电子书	2
5453	电子杂志	1
150	电影	25
3780	电影吧	2
10751	电影版	1
10752	电影网	1
10753	电影节	1
7431	电影院	2
3094	电梯	3
852	电脑	6
1125	电视	13
2556	电视剧	28
4465	电视台	7
5062	电视节目	1
10754	电视观众	1
4466	电视频道	2
1846	电话	12
3090	电驴	3
10755	男一	1
10756	男一号	1
10757	男中	1
137	男主	16
10758	男主人	1
3130	男主用	2
376	男主角	11
3587	男主长	2
4730	男二	2
293	男人	21
939	男友	7
5454	男士	2
4569	男声	2
1120	男女	9
6471	男女关系	2
10759	男子一	1
1340	男孩	3
2784	男性	4
5249	男有	2
911	男朋友	8
7381	男演员	2
1646	男版	2
10760	男猪	1
890	男生	6
5048	男男女女	2
10761	男看	1
10762	男配	1
10763	画外音	1
6173	画室	1
10764	画质	1
1341	画面	7
6612	画面感	2
10765	画面质量	1
1769	畅销	2
1770	畅销书	2
10766	界面	1
749	留下	7
10767	留下来	1
4240	留个	3
3624	留取	1
4939	留在	3
4908	留学	3
4977	留学生	2
7003	留念	2
1126	留意	4
10768	留点	1
10769	留疤	1
10770	留着	1
10771	留给	1
3164	留言	5
10772	略带	1
10773	略微	1
5177	略显	2
10774	番外篇	1
10775	疑似	1
2604	疑惑	5
452	疑犯	12
1031	疑问	10
5713	疗养院	1
6447	疗法	2
10776	疤痕	1
2701	疯人院	3
10777	疯城	1
1812	疯子	2
436	疯狂	7
2189	疲劳	2
10778	疲软	1
138	病人	2
10779	病例	1
1771	病态	2
7243	病情	2
10780	病毒	1
10781	病症	1
10782	痒痒	1
3625	痕迹	4
10783	痛恨	1
660	痛苦	6
10784	痞子	1
5546	痴情	3
6130	痴迷	2
6089	瘦点	2
10785	瘸子	1
4711	癌症	2
2116	癖好	3
10786	癫狂	1
5547	登场	2
10787	登陆	1
7438	白人	2
2369	白兔	1
4940	白发	2
10788	白叔	1
853	白天	4
3816	白头发	2
6578	白宫	2
4988	白富	2
2117	白活	2
582	白痴	3
5847	白纸	2
4606	白色	3
10789	白菜	1
7004	白雪公主	2
3276	白领	5
5455	白马王子	3
4788	百年	3
949	百度	7
6009	百看不厌	2
4380	百科	2
10790	百集	1
10791	的#	1
6697	的2	2
10792	的24	1
4357	的3	2
5129	的5	2
10793	的bay	1
10794	的black	1
10795	的bones	1
10796	的csi	1
7005	的damon	2
10797	的dexter	1
10798	的hot	1
10799	的how	1
5623	的http	2
4941	的lost	2
10800	的love	1
10801	的ls	1
5307	的lz	2
10802	的m	1
10803	的max	1
10804	的me	1
6231	的no	2
10805	的ps	1
6751	的s	2
7392	的the	2
10806	的一直	1
10807	的一站	1
10808	的一集	1
6752	的不	2
10809	的不是	1
3525	的不过	2
10810	的不错	1
10811	的为	1
10812	的为什么	1
10813	的主要	1
10814	的举手	1
10815	的也	1
10816	的人人	1
10817	的什么	1
10818	的他	1
10819	的他们	1
10820	的以前	1
10821	的但	1
3889	的但是	4
3817	的你	2
10822	的你们	1
6475	的傲骨	2
7418	的像	2
10823	的其实	1
10824	的再	1
7148	的刚刚	2
10825	的刚看	1
10826	的剧情	1
10827	的原来	1
10828	的去	1
10829	的反正	1
10830	的只	1
10831	的只要	1
3239	的可是	3
10832	的同	1
10833	的同意	1
10834	的后面	1
10835	的呵呵	1
10836	的呼呼	1
10837	的哇	1
10838	的哈哈	1
10839	的哈哈哈	1
10840	的哈哈哈哈	1
10841	的哎	1
10842	的哦	1
10843	的唐顿	1
10844	的啊啊啊	1
10845	的喜欢	1
10846	的嗯	1
7006	的因为	2
10847	的国土	1
7007	的在	2
10848	的大	1
10849	的太	1
10850	的女主	1
5087	的女生	2
7008	的她	2
3898	的好	3
10851	的好像	1
10852	的好多	1
10853	的如果	1
10854	的完全	1
5265	的害	2
7009	的对	2
10855	的小	1
10856	的尤其	1
10857	的就	1
10858	的就是	1
10859	的居然	1
10860	的已经	1
10861	的广告	1
10862	的应该	1
7326	的开始	2
10863	的很	1
6010	的很多	3
10864	的必须	1
10865	的怎么	1
10866	的恩	1
5864	的想	2
2876	的感觉	2
4381	的我	7
10867	的我会	1
10868	的我想	1
2582	的所以	3
6543	的拜托	2
10869	的挺	1
10870	的搜狐	1
10871	的摩登	1
10872	的擦	1
10873	的新剧	1
3071	的新版	2
3657	的昨天	2
5311	的是	3
10874	的最	1
10875	的最后	1
10876	的最爱	1
10877	的最近	1
6376	的有	2
10878	的有些	1
10879	的本来	1
10880	的朱莉	1
10881	的权利	1
10882	的权力	1
10883	的楼上	1
10884	的楼主	1
10885	的每周	1
10886	的每集	1
2567	的求	3
10887	的没	1
10888	的没有	1
10889	的然后	1
6555	的特别	2
10890	的犯罪心理	1
750	的现在	2
10891	的生活	1
10892	的百度	1
10893	的目前	1
10894	的看	1
10895	的看到	1
10896	的看完	1
10897	的看得出来	1
10898	的看看	1
10899	的看过	1
10900	的真心	1
10901	的真是	1
10902	的真爱	1
10903	的真的	1
1018	的知道	2
10904	的破产	1
2702	的确	4
10905	的突然	1
10906	的第一季	1
10907	的第一部	1
10908	的第一集	1
10909	的第二季	1
10910	的等不及	1
10911	的简单	1
10912	的绝命	1
10913	的绝对	1
10914	的绝望	1
10915	的绯闻	1
4731	的绿箭	2
10916	的绿箭侠	1
10917	的美剧	1
10918	的美国	1
3967	的美版	2
10919	的老友记	1
10920	的老爸	1
10921	的而且	1
7198	的至少	2
4688	的虽然	2
10922	的行尸走肉	1
10923	的表示	1
10924	的觉得	1
10925	的试试	1
5624	的说	2
5032	的谢谢	3
10926	的貌似	1
10927	的超	1
10928	的超爱	1
10929	的超级	1
7163	的越看	2
10930	的还	1
10931	的还好	1
4961	的还是	2
10932	的还有	1
10933	的还行	1
3951	的这	2
5570	的这个	2
10934	的这么	1
10935	的这剧	1
10936	的这是	1
10937	的迷失	1
2542	的那	3
10938	的那个	1
10939	的邪恶	1
5258	的都	2
2635	的里面	3
10940	的重	1
4435	的难道	3
10941	的额	1
10942	的鬼楼	1
10943	的黑人	1
6711	皇后	2
10944	皇室	1
10945	皇家	1
1431	皇家礼炮	1
5030	皈依	2
2171	皮囊	3
2493	皮特	2
3142	皮皮	2
10946	皮笑肉不笑	1
10947	皮肤	1
2870	皱眉	2
4745	皱眉头	2
4746	皱纹	2
2474	盆友	5
10948	盈利	1
10949	益达	1
10950	监听	1
1976	监狱	6
10951	监视	1
10952	盒子	1
10953	盒饭	1
3417	盖尔	1
2645	盗梦	2
1647	盘点	4
5510	盘里	2
10954	目下	1
4382	目光	2
217	目前为止	2
10955	目标	1
2296	目测	4
463	目的	8
3025	目睹	2
10956	盯上	1
3500	盲症	2
7010	盲目	1
2042	直击	2
4398	直到现在	2
5736	直友	2
3026	直女	2
2507	直弯	10
10957	直播	1
4358	直男	3
583	直白	4
7011	直线	2
10958	直视	1
10959	直译	1
3418	相互	2
1342	相亲	2
10960	相亲相爱	1
3419	相关	4
4269	相助	2
5130	相声	2
7012	相处	2
10961	相对来说	1
6011	相差	2
2414	相当于	3
10962	相提并论	1
2118	相比	7
10963	相比之下	1
1343	相爱	4
10964	相貌	1
2908	相近	2
4914	相遇	4
10965	盼头	1
10966	盼望	1
4481	盼来	2
10967	盾牌	1
4091	省油的灯	2
10968	省钱	1
4747	眉毛	2
10969	看m我	1
5178	看一	2
10970	看一直	1
2959	看一看	2
4070	看一遍	6
3968	看上去	4
10971	看下	1
983	看不下去	17
10972	看不下去我	1
5848	看不出	2
5730	看不出来	2
6712	看不到	2
10973	看不完	1
7013	看不惯	2
661	看不懂	6
10974	看不看	1
7225	看不起	2
10975	看不过	1
10976	看严重	1
620	看个	7
10977	看中	1
10978	看为	1
10979	看久	1
2167	看么	5
10980	看之前	1
10981	看书	1
4359	看人	2
10982	看从	1
4020	看会	2
10983	看伤	1
10984	看估计	1
5642	看似	5
2202	看但是	2
10985	看你	1
10986	看俩	1
10987	看傲骨	1
10988	看全	1
4706	看冰	2
5289	看前	2
634	看剧	9
891	看后	2
10989	看后面	1
2595	看吧	4
10990	看吧哈哈	1
10991	看和	1
10992	看哈	1
10993	看哈哈哈哈	1
10994	看啥	1
10995	看喜欢	1
10996	看嗯	1
2703	看嘛	2
6117	看图	2
10997	看在	1
4270	看多	3
2615	看够	2
10998	看大	1
2447	看太多	2
4166	看头	3
10999	看她	1
6764	看好	2
11000	看好像	1
6012	看如	1
11001	看如果	1
1094	看完	21
6386	看家	2
11002	看对	1
11003	看就	1
11004	看就是	1
2583	看带	2
11005	看开始	1
11006	看很	1
2785	看得	4
2318	看得人	2
11007	看心	1
11008	看必须	1
11009	看怎么	1
11010	看惯	1
7014	看成	2
6472	看我	2
11011	看所以	1
11012	看才	1
11013	看搜狐	1
6013	看是	2
11014	看最	1
11015	看最后	1
3952	看有	2
11016	看有没有	1
11017	看样子	1
11018	看正在	1
2119	看法	5
11019	看清	1
11020	看清楚	1
11021	看灵	1
1648	看点	8
3126	看片	2
4409	看现在	2
2120	看电视	2
3279	看直	2
11022	看看为什么	1
11023	看看到	1
11024	看看剧情	1
11025	看看就	1
11026	看看尼基塔	1
11027	看看感觉	1
11028	看看我	1
11029	看看是	1
11030	看看看来	1
11031	看看这个	1
11032	看真心	1
11033	看真的	1
453	看着	28
5456	看穿	2
11034	看第三季	1
5766	看结果	2
6736	看绯闻	2
3785	看绿箭侠	2
4758	看美	4
4942	看美国	2
6587	看脸	2
11035	看腻	1
11036	看虽然	1
11037	看行	1
11038	看谢	1
11039	看谢谢	1
5312	看起	2
2370	看起来	7
11040	看超	1
11041	看越	1
11042	看边	1
11043	看过我	1
11044	看还有	1
11045	看这	1
11046	看这个	1
377	看透	2
11047	看都	1
2520	看重	3
1813	看错	3
11048	真不知道	1
1649	真不错	3
1650	真人	2
5063	真人秀	6
11049	真像	1
6624	真受不了	2
4663	真够	2
6698	真好	2
2909	真实	9
952	真心	30
2399	真情	2
2871	真想	3
1095	真是太	5
4549	真有	2
11050	真木	1
1344	真爱	9
11051	真特么	1
11052	真理	1
218	真的	72
3567	真的假	2
11053	真的我	1
912	真相	8
11054	真真	1
11055	真真是	1
11056	真给	1
5457	真能	2
11057	真血	1
11058	真要	1
5724	真让	2
584	真诚	4
11059	眼中	1
4360	眼光	4
6014	眼前	3
4361	眼前一亮	2
11060	眼巴巴	1
5075	眼影	2
4696	眼泪	2
5548	眼熟	3
11061	眼珠	1
5458	眼球	4
11062	眼皮	1
1977	眼看	5
4423	眼眶	2
2319	眼睁睁	2
2371	眼睛	5
11063	眼瞎	1
2286	眼神	8
585	眼里	3
219	眼镜	4
11064	着哈哈	1
7015	着实	2
2400	着急	2
586	着想	2
11065	着我	1
4226	着迷	2
6699	着重	2
794	睡不着	2
4943	睡前	3
11066	睡来睡去	1
11067	睡眠	1
11068	睡着	1
3658	睡觉	9
1121	睡醒	2
11069	睫毛	1
11070	睿智	1
11071	瞄准	1
11072	瞅我	1
11073	瞅这	1
11074	瞎了眼	1
11075	瞎猜	1
4167	瞬间	9
378	矛盾	5
11076	知名度	1
11077	知己	1
11078	知觉	1
269	知识	3
11079	知足	1
11080	知道我	1
11081	知音	1
11082	矫情	1
1052	短信铃声	2
6508	短命	2
11083	短小精悍	1
11084	短暂	1
3924	短片	2
2372	短短	3
3866	短评	2
2249	短路	3
1345	石油	2
6768	砍掉	3
11085	砍是	1
1651	研究	3
6290	研究生	2
409	破产	64
1469	破坏	4
11086	破坏力	1
728	破案	6
2849	破烂	2
7393	破解	2
2636	破釜沉舟	15
11087	硬件	1
4732	硬伤	3
1652	硬汉	2
2018	硬生生	3
953	硬盘	3
11088	硬着头皮	1
11089	硬要	1
11090	硬造	1
7016	硬逼	2
11091	确切	1
2462	确实	7
11092	确有	1
2065	确认	4
2426	碉堡	3
3626	碎尸	1
4325	碟子	2
6125	碰上	2
3728	碰到	5
11093	磁力	1
11094	磁带	1
2401	磨合	2
3035	礼拜	6
3036	礼拜二	2
1487	礼服	4
788	礼物	2
